"Action","FormID","ItemID","ColumnID","FMSAction","QueryName","QueryCategory","QueryBody","FixedValue","Refresh","ByField","TriggerID","TriggerColumn","ForceRefresh"
"UPSERT","142","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","U_SLD_Unitprice","","N"
"UPSERT","142","38","U_SLD_T_BeDis","Q","FMS_Price_Total_PO","29","SELECT CAST(($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER] AS numeric(19,6))","","Y","N","11","","N"
"UPSERT","142","38","U_SLD_T_BeDis","Q","FMS_Price_Total_PO","29","SELECT CAST(($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER] AS numeric(19,6))","","Y","N","U_SLD_Free","","N"
"UPSERT","142","38","U_SLD_T_BeDis","Q","FMS_Price_Total_PO","29","SELECT CAST(($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER] AS numeric(19,6))","","Y","N","U_SLD_Unitprice","","N"
"UPSERT","142","38","U_SLD_Tax_Form","Q","FMS_TaxGroup","29","SELECT T0.[Code] AS 'Tax Group',
T0.[Name] AS 'Description', T0.[Rate] AS 'Tax Rate (%)' 
FROM OVTG T0
WHERE T0.[Category] = 'I' AND T0.[Inactive] = 'N'","","N","N","","","N"
"UPSERT","142","38","U_SLD_Unitprice","Q","FMS_Default","29","SELECT T0.PriceFROM ITM1 T0WHERE T0.ItemCode = $[$38.1.0]AND T0.PriceList = '1'","","Y","N","1","","N"
"UPSERT","143","38","20","F","","","","","N","C","","","N"
"UPSERT","143","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","143","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","143","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","143","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","143","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","143","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","143","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","143","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","143","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","1470000200","38","15","F","","","","","N","N","","","N"
"UPSERT","1470000200","38","U_SLD_T_BeDis","F","","","","","N","N","","","N"
"UPSERT","1473000075","1320002059","-1","Q","ItemSeries","32","SELECT T0.Series
FROM NNM1 T0
WHERE T0.Remark LIKE (    SELECT T1.ItmsGrpNam     FROM OITB T1     WHERE T1.ItmsGrpCod = $[$39.0.0])","","Y","Y","1","","N"
"UPSERT","1473000075","1320002059","-1","Q","ItemSeries","32","SELECT T0.Series
FROM NNM1 T0
WHERE T0.Remark LIKE (    SELECT T1.ItmsGrpNam     FROM OITB T1     WHERE T1.ItmsGrpCod = $[$39.0.0])","","Y","Y","3","","N"
"UPSERT","1473000075","5","-1","F","","","","","N","Y","","","N"
"UPSERT","149","38","20","F","","","","","N","C","","","N"
"UPSERT","149","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","149","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","149","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","149","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","149","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","149","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","149","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","149","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","149","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","150","1320002059","-1","Q","ItemSeries","32","SELECT T0.Series
FROM NNM1 T0
WHERE T0.Remark LIKE (    SELECT T1.ItmsGrpNam     FROM OITB T1     WHERE T1.ItmsGrpCod = $[$39.0.0])","","Y","Y","3","","N"
"UPSERT","178","38","20","F","","","","","N","C","","","N"
"UPSERT","178","38","21","F","","","","","N","N","","","N"
"UPSERT","179","38","20","F","","","","","N","C","","","N"
"UPSERT","179","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","179","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","179","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","179","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","179","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","179","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","179","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","179","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","179","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","18","38","20","F","","","","","N","C","","","N"
"UPSERT","18","38","21","F","","","","","N","N","","","N"
"UPSERT","181","38","20","F","","","","","N","C","","","N"
"UPSERT","181","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","181","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","181","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","181","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","181","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","181","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","181","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","181","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","181","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","185","4","U_SLD_ItemSeries","Q","ItemSeries","32","SELECT T0.Series
FROM NNM1 T0
WHERE T0.Remark LIKE (    SELECT T1.ItmsGrpNam     FROM OITB T1     WHERE T1.ItmsGrpCod = $[$39.0.0])","","N","N","0","","N"
"UPSERT","185","4","U_SLD_Series","Q","BPSeries","31","SELECT T0.Series FROM NNM1 T0 WHERE T0.Remark LIKE (    SELECT T1.GroupName    FROM OCRG T1     WHERE T1.GroupCode = $[$16.0.0])","","N","N","0","","N"
"UPSERT","19","38","20","F","","","","","N","C","","","N"
"UPSERT","19","38","21","F","","","","","N","N","","","N"
"UPSERT","196","112","42","Q","FMS_GLCreditCard","29","SELECT CONCAT(T1.Segment_0,'-',t1.Segment_1 )
FROM OCRC T0 
INNER JOIN OACT T1 ON T0.[AcctCode] = T1.[AcctCode]
WHERE T0.[CreditCard] = $[$112.41]","","N","Y","41","","N"
"UPSERT","196","112","60","Q","FMS_VourcherNo","29","SELECT 1","","Y","N","2002","","N"
"UPSERT","196","112","60","Q","FMS_VourcherNo","29","SELECT 1","","Y","N","59","","N"
"UPSERT","20","38","20","F","","","","","N","C","","","N"
"UPSERT","20","38","21","F","","","","","N","N","","","N"
"UPSERT","21","38","20","F","","","","","N","C","","","N"
"UPSERT","21","38","21","F","","","","","N","N","","","N"
"UPSERT","22","38","20","F","","","","","N","C","","","N"
"UPSERT","22","38","21","F","","","","","N","N","","","N"
"UPSERT","392","137","-1","Q","JE Series","29","SELECT T0.Series FROM NNM1 T0 INNER JOIN OFPR T1 ON T0.Indicator = T1.IndicatorWHERE T0.ObjectCode = '30' AND $[OJDT.RefDate.DATE] BETWEEN T1.F_RefDate AND T1.T_RefDate","","Y","Y","5","","N"
"UPSERT","392","76","U_SLD_BPAds","Q","JE BP Address (ที่อยู่คู่ค้า)","30","SELECT concat(T0.[Street],' ',T0.[StreetNo],' ',T0.[Block],' ', T0.[City],' ',T0.[County], '  ',T0.[ZipCode]) FROM CRD1 T0  INNER JOIN OCRD T1 ON T0.[CardCode] = T1.[CardCode] WHERE (T0.[GlblLocNum] = $[JDT1.U_SLD_LPBranch] and T0.[CardCode] = $[JDT1.U_SLD_SuppCode] and T0.[AdresType] = 'B' )  or ( $[JDT1.U_SLD_LPBranch]  = ' ' and T0.[CardCode] = $[JDT1.U_SLD_SuppCode] and T0.[AdresType] = 'B' )","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","392","76","U_SLD_CardName","Q","JE_Select BP Name (ชื่อคู่ค้า)","30","SELECT T0.[U_SLD_FullName] 
From OCRD T0 
where T0.[CardCode] = $[$76.U_SLD_SuppCode]","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","392","76","U_SLD_LBPTaxID","Q","JE_Select Tax Id (เลขประจำตัวผู้เสียภาษี)","30","SELECT T0.[LicTradNum] FROM OCRD T0  where T0.Cardcode = $[JDT1.U_SLD_Suppcode]","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","392","76","U_SLD_LPBranch","Q","JE Select BP Branch (สาขาคู่ค้า)","30","SELECT T0.[GlblLocNum] From CRD1 T0 inner join OCRD T1 on T0.[CardCode] = T1.[CardCode] where T1.[CardCode] = $[JDT1.U_SLD_SuppCode] and T0.[AdresType] = 'B'","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","392","76","U_SLD_WTBaseAmt","Q","JE Cal WhBaseAmount (ฐานภาษีหัก ณ ที่จ่าย)","30","SELECT (($[$76.6.number]*100)/(SELECT T0.[Rate]       FROM OWHT T0                where T0.[WTcode] = $[JDT1.U_SLD_WTcode] ))","","N","N","6","","N"
"UPSERT","392","76","U_SLD_WTBaseAmt","Q","JE Cal WhBaseAmount (ฐานภาษีหัก ณ ที่จ่าย)","30","SELECT (($[$76.6.number]*100)/(SELECT T0.[Rate]       FROM OWHT T0                where T0.[WTcode] = $[JDT1.U_SLD_WTcode] ))","","N","N","U_SLD_WTcode","","N"
"UPSERT","392","76","U_SLD_WTCode","Q","JE_JV Select WH Code (รหัสภาษีหัก ณ ที่จ่าย)","30","SELECT T0.[WTCode], T0.[WTName], T0.[Rate] FROM OWHT T0 WHERE T0.[Inactive] = 'N'","","N","N","","","N"
"UPSERT","393","76","U_SLD_BPAds","Q","JV BP Address (ที่อยู่คู่ค้า)","30","SELECT concat(T0.[Street],' ',T0.[StreetNo],' ',T0.[Block],' ', T0.[City],' ',T0.[County], '  ',T0.[ZipCode]) FROM CRD1 T0  INNER JOIN OCRD T1 ON T0.[CardCode] = T1.[CardCode] WHERE T0.[GlblLocNum] = $[BTF1.U_SLD_LPBranch] and T0.[CardCode] = $[BTF1.U_SLD_SuppCode] and T0.[AdresType] = 'B'or ( $[BTF1.U_SLD_LPBranch]  = ' ' and T0.[CardCode] = $[BTF1.U_SLD_SuppCode] and T0.[AdresType] = 'B' )","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","393","76","U_SLD_CardName","Q","JV_Select BP Name (ชื่อคู่ค้า)","30","SELECT DISTINCT T0.[U_SLD_FullName] From OCRD T0 where T0.[CardCode] = $[BTF1.U_SLD_SuppCode]","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","393","76","U_SLD_LBPTaxID","Q","JV_Select Tax Id (เลขประจำตัวผู้เสียภาษี)","30","SELECT T0.[LicTradNum] FROM OCRD T0  where T0.Cardcode = $[BTF1.U_SLD_SuppCode]","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","393","76","U_SLD_LPBranch","Q","JV_Select BP Branch (สาขาคู่ค้า)","30","SELECT T0.[GlblLocNum]
FROM CRD1 T0
INNER JOIN OCRD T1 ON T0.[CardCode] = T1.[CardCode]
WHERE T1.[CardCode] = $[BTF1.U_SLD_SuppCode]
AND T0.[AdresType] = 'B'","","Y","N","U_SLD_SuppCode","","N"
"UPSERT","393","76","U_SLD_WTBaseAmt","Q","JV Cal WhBaseAmount (ฐานภาษีหัก ณ ที่จ่าย)","30","SELECT (($[$76.6.number]*100)/(SELECT T0.[Rate]       FROM OWHT T0                where T0.[WTcode] = $[BTF1.U_SLD_WTcode] ))","","Y","N","U_SLD_WTCode","","N"
"UPSERT","393","76","U_SLD_WTCode","Q","JE_JV Select WH Code (รหัสภาษีหัก ณ ที่จ่าย)","30","SELECT T0.[WTCode], T0.[WTName], T0.[Rate] FROM OWHT T0 WHERE T0.[Inactive] = 'N'","","N","N","","","N"
"UPSERT","540000405","38","20","F","","","","","N","C","","","N"
"UPSERT","540000405","38","21","F","","","","","N","N","","","N"
"UPSERT","720","13","57","Q","Acc_Issue","28","SELECT T0.[U_SLD_AccCodeIssue] FROM [dbo].[@SLD_GIREA] T0where T0.[Code] = $[OIGE.U_GI_RE]","","Y","N","1","","N"
"UPSERT","721","13","57","Q","Acc_Receive","28","SELECT T0.[U_SLD_AccCodeReceive] FROM [dbo].[@SLD_GRREA]  T0where T0.[Code] = $[OIGN.U_GR_RE]","","Y","N","1","","N"
